ID	Description	NES_hsa24h_10gy	NES_hsa24h_20gy	NES_mus24h_10gy	NES_mus24h_20gy	NES_musw24h_10gy	NES_musw24h_20gy	NES_aco24h_10gy	NES_aco24h_20gy	padj_hsa24h_10gy	padj_hsa24h_20gy	padj_mus24h_10gy	padj_mus24h_20gy	padj_musw24h_10gy	padj_musw24h_20gy	padj_aco24h_10gy	padj_aco24h_20gy	padj_hsa	padj_mus	padj_musw	padj_aco	padj_min
GO:0051607	defense response to virus	1.07269641698275	1.11244840251134	1.92085315547345	1.32998946402513	1.23210638020227	0.968155795537089	1.34956854655632	1.3986473861462	0.546109764119557	0.506901599916344	0.000108536533637004	0.361889873736694	0.34536610343062	0.880137394128241	0.108181150230684	0.0823937444406468	0.506901599916344	0.000108536533637004	0.34536610343062	0.0823937444406468	0.000108536533637004
GO:0140546	defense response to symbiont	1.07269641698275	1.11244840251134	1.92085315547345	1.32998946402513	1.23210638020227	0.968155795537089	1.34956854655632	1.3986473861462	0.546109764119557	0.506901599916344	0.000108536533637004	0.361889873736694	0.34536610343062	0.880137394128241	0.108181150230684	0.0823937444406468	0.506901599916344	0.000108536533637004	0.34536610343062	0.0823937444406468	0.000108536533637004
GO:0033173	calcineurin-NFAT signaling cascade	-1.15554484462894	-0.935549202236674	0.941100134678372	0.884446815587228	1.32358534488087	1.15138796320586	1.26358964750627	1.17293601127684	0.547166498397788	0.794941786204622	0.891300067922077	0.95152356699647	0.432243806783401	0.695187815637386	0.381971479189846	0.517243935765791	0.547166498397788	0.891300067922077	0.432243806783401	0.381971479189846	0.381971479189846
GO:0010676	positive regulation of cellular carbohydrate metabolic process	-1.15114784262283	-0.986182551736453	-1.35718718774279	-1.22471937422723	-1.09594411961443	0.697572872938169	1.13264975648576	1.29065426367749	0.547166498397788	0.744765495512656	0.421227276553235	0.615081777017453	0.683716732880516	0.989865927894651	0.529129443513866	0.34931039153057	0.547166498397788	0.421227276553235	0.683716732880516	0.34931039153057	0.34931039153057
GO:0046512	sphingosine biosynthetic process	1.17181395989673	1.34859484730137	0.918594504857813	0.786693185109319	-0.569037029049281	-0.565333710733095	0.707007599376596	-0.723323025998031	0.547329025059277	0.458217308593642	0.897485513738754	0.989281661951117	1	1	0.95668574883981	0.919778308614801	0.458217308593642	0.897485513738754	1	0.919778308614801	0.458217308593642
GO:0046520	sphingoid biosynthetic process	1.17181395989673	1.34859484730137	0.918594504857813	0.786693185109319	-0.569037029049281	-0.565333710733095	0.707007599376596	-0.723323025998031	0.547329025059277	0.458217308593642	0.897485513738754	0.989281661951117	1	1	0.95668574883981	0.919778308614801	0.458217308593642	0.897485513738754	1	0.919778308614801	0.458217308593642
GO:0034114	regulation of heterotypic cell-cell adhesion	1.1707049484972	1.54690161628756	-1.04498781118016	-1.21667320704321	-1.09542858978322	-1.0791427016146	1.32902824132965	1.45356638979925	0.547329025059277	0.26249539762019	0.806084257611027	0.669733611016132	0.715581307469455	0.751316897906158	0.365826927903039	0.217562587873593	0.26249539762019	0.669733611016132	0.715581307469455	0.217562587873593	0.217562587873593
GO:0034260	negative regulation of GTPase activity	1.14396143301263	1.07294910603665	1.00912736485776	0.87966585893467	-0.741829652380984	-0.843198481540409	-0.898565136852014	0.714762893768147	0.547329025059277	0.655538771399799	0.817962345884705	0.952957354339264	0.987810759080122	0.954848782690074	0.833424059256089	0.955512889877464	0.547329025059277	0.817962345884705	0.954848782690074	0.833424059256089	0.547329025059277
GO:0043648	dicarboxylic acid metabolic process	1.10744637364908	0.844240867793434	0.675186476688078	0.939635550196789	1.08262152788	0.956500953266779	1.25953456186491	1.29506851995166	0.5475921090386	0.924170535439701	1	0.930751135092452	0.696742358215343	0.880137394128241	0.312101646818754	0.269669446517277	0.5475921090386	0.930751135092452	0.696742358215343	0.269669446517277	0.269669446517277
GO:0034765	regulation of ion transmembrane transport	-1.09056895647974	-1.07362736433807	1.24249676300295	1.339139844363	1.33578934280705	1.30525669067941	1.86326432510618	1.841757105851	0.5475921090386	0.592697022416862	0.364949335931245	0.267239580780744	0.0636919000077602	0.142239056718992	8.4577743542289e-08	5.26644143685112e-08	0.5475921090386	0.267239580780744	0.0636919000077602	5.26644143685112e-08	5.26644143685112e-08
GO:0043567	regulation of insulin-like growth factor receptor signaling pathway	-1.17655354946762	0.917306173451051	-1.10063150294788	-1.4763283780129	-1.39008402640257	-1.56830448866925	0.765125207649927	-0.860240805785168	0.547900414770262	0.79688678438416	0.724214477792416	0.458628357422904	0.394637213017957	0.336810349582595	0.916265090988792	0.864916006318836	0.547900414770262	0.458628357422904	0.336810349582595	0.864916006318836	0.336810349582595
GO:0031069	hair follicle morphogenesis	1.18867583680277	1.09511463971592	-1.65464639525228	-1.5092634058434	0.974846868127715	0.965261177022243	0.972902263088249	1.11931859284858	0.548596040268596	0.653032629895508	0.208076906271145	0.407604667615357	0.837433624528948	0.871314330569592	0.747006565890146	0.577159116629482	0.548596040268596	0.208076906271145	0.837433624528948	0.577159116629482	0.208076906271145
GO:0051156	glucose 6-phosphate metabolic process	1.18730315519751	0.929757526355358	-0.805752907077412	0.629911972354981	-0.854485522932126	-0.798790123216717	0.972876736794941	0.750366518118206	0.548596040268596	0.781140774539585	0.976457623722701	1	0.903679234263019	0.954848782690074	0.747006565890146	0.917486284164615	0.548596040268596	0.976457623722701	0.903679234263019	0.747006565890146	0.548596040268596
GO:0022617	extracellular matrix disassembly	-1.15826376665402	-1.0129710680007	1.43942737847067	1.05655232567591	1.0854483017063	1.20607314086284	1.22519213475415	1.3528667648546	0.548596040268596	0.718761178188386	0.384690179756736	0.844278996865204	0.723270440251572	0.643206256109482	0.459395572180289	0.306583178923604	0.548596040268596	0.384690179756736	0.643206256109482	0.306583178923604	0.306583178923604
GO:0021702	cerebellar Purkinje cell differentiation	-1.20719528608182	-1.22759273202583	-0.934028346223868	-0.625860146649315	0.924112094081328	0.991643005505062	0.559444626828257	0.487344669076713	0.548663681997015	0.556717795054037	0.886729639681452	1	0.87152034666798	0.844013383592393	0.994081190446076	1	0.548663681997015	0.886729639681452	0.844013383592393	0.994081190446076	0.548663681997015
GO:0045064	T-helper 2 cell differentiation	-1.20690823599058	-1.14707726229422	-0.983311434569204	-0.979834272996565	-0.73622370683265	-0.898074553289892	1.25095945859607	1.41219898598217	0.548663681997015	0.619836488935836	0.844087215240464	0.888402200884669	0.960832438513064	0.890687006744299	0.453840050756858	0.300198613019083	0.548663681997015	0.844087215240464	0.890687006744299	0.300198613019083	0.300198613019083
GO:0032755	positive regulation of interleukin-6 production	1.11501508301658	0.985138979781115	-1.16616362132955	-1.25986236933281	-1.14552797493603	-1.24500449178529	1.50415147990662	1.39869614470196	0.549167327517843	0.740095424621755	0.609717658104755	0.562898079512781	0.601940052381414	0.395891690009337	0.0618771830224475	0.15615187480266	0.549167327517843	0.562898079512781	0.395891690009337	0.0618771830224475	0.0618771830224475
GO:0050769	positive regulation of neurogenesis	1.08261876896389	1.01184932763377	-0.962564917414655	-1.12876829929008	1.13891135516494	1.1445848406215	1.2082204246373	1.1517109241961	0.549167327517843	0.692554992840108	0.905704570184984	0.595907642421871	0.555649839382654	0.569620887100813	0.271488519024942	0.377264537264537	0.549167327517843	0.595907642421871	0.555649839382654	0.271488519024942	0.271488519024942
GO:0006670	sphingosine metabolic process	1.19431763223525	1.18257922391658	-0.68143602165355	-0.556455782214894	-0.482410332102036	0.508663991683721	1.06419034757926	1.03012019394317	0.549862286295625	0.591065319508107	1	1	1	1	0.645162978103573	0.686000293264346	0.549862286295625	1	1	0.645162978103573	0.549862286295625
GO:0045048	protein insertion into ER membrane	1.18735645072281	1.33026201990846	-0.430753272789423	-0.334221995404894	-0.916053373864871	-0.95485169762334	-0.640165935346369	-0.631475069280615	0.549862286295625	0.446501560107308	1	1	0.849734792263528	0.850296449849963	0.988926530384416	0.993565098365391	0.446501560107308	1	0.849734792263528	0.988926530384416	0.446501560107308
GO:1902548	negative regulation of cellular response to vascular endothelial growth factor stimulus	1.17004338168695	1.37654541767798	-1.02661658635354	-1.0509178340262	-1.51360677315138	-1.41885529704898	1.38350696191781	1.23075360072389	0.549862286295625	0.424793475146394	0.814603342312099	0.841967237989265	0.318789949391999	0.455882828413463	0.298239660505955	0.480310915209252	0.424793475146394	0.814603342312099	0.318789949391999	0.298239660505955	0.298239660505955
GO:1902473	regulation of protein localization to synapse	-1.16939213707222	-1.18798010004702	0.671205286655228	-0.704608236148328	1.19851513859004	1.28467058242684	1.51353512105019	1.48800746025149	0.549862286295625	0.563010582217983	1	1	0.599611143515818	0.55684253618128	0.173227531564836	0.181725549604141	0.549862286295625	1	0.55684253618128	0.173227531564836	0.173227531564836
GO:2000047	regulation of cell-cell adhesion mediated by cadherin	-1.16924863111457	-1.12601565743393	0.753566769960018	0.747118409352888	0.793420881508686	0.908307129560716	0.760971583069553	0.903877787318806	0.549862286295625	0.615651398722023	1	1	0.944363928626762	0.89251944097868	0.919061575507396	0.78479394307039	0.549862286295625	1	0.89251944097868	0.78479394307039	0.549862286295625
GO:0032682	negative regulation of chemokine production	-1.16597162677372	-0.978434212987226	0.85358330810043	1.08813227562768	1.49038401476297	1.53873130997475	1.91272941776687	1.76544340950583	0.549862286295625	0.751707808047062	0.949819805502725	0.817025840477697	0.245177161106556	0.233166910248024	0.00407500594879177	0.0417317843274908	0.549862286295625	0.817025840477697	0.233166910248024	0.00407500594879177	0.00407500594879177
GO:1900271	regulation of long-term synaptic potentiation	1.14004806087757	1.13940851921029	1.02659132370387	1.00742549931014	1.22718454423636	1.17679616282655	0.753335702444147	0.912297088033351	0.549862286295625	0.596024893109877	0.812371035078459	0.875312731421252	0.535219537048761	0.661243211758861	0.956771174952993	0.795802178629681	0.549862286295625	0.812371035078459	0.535219537048761	0.795802178629681	0.535219537048761
GO:0032946	positive regulation of mononuclear cell proliferation	-1.12084574762456	-0.997434568204099	1.25085319956773	1.17133403421885	1.50702596503555	1.45083409778097	1.74939333577886	1.6818416633281	0.549862286295625	0.740464482582442	0.472385576460247	0.672120707781339	0.058577745129213	0.144334614598121	0.00371585579516091	0.00570273074833092	0.549862286295625	0.472385576460247	0.058577745129213	0.00371585579516091	0.00371585579516091
GO:0001101	response to acid chemical	1.10487189608249	0.801031093703996	0.843070453963697	-0.875310776599073	-0.719909997884136	-0.820675170909597	1.40019226460615	1.41931558039248	0.549862286295625	0.959408307151125	0.983099588904115	0.995642027294404	1	0.992957746478873	0.102158253299471	0.100930377768125	0.549862286295625	0.983099588904115	0.992957746478873	0.100930377768125	0.100930377768125
GO:0030073	insulin secretion	1.09041000501748	1.25284340923707	0.934703883505734	-1.21216708378583	1.06893225078336	1.10278199427079	1.07379972339518	1.3964432001292	0.549862286295625	0.381904351572598	0.909825870646766	0.540877740192418	0.702097342881029	0.696101343359484	0.564535795440696	0.0723005308521293	0.381904351572598	0.540877740192418	0.696101343359484	0.0723005308521293	0.0723005308521293
GO:0003413	chondrocyte differentiation involved in endochondral bone morphogenesis	-1.18927077067383	-1.10076285794126	-0.57649712647254	0.927620315716104	0.924808979377248	0.981856610133466	-0.923997685033061	-0.856356244434977	0.550427080685082	0.653287212775993	1	0.922773529897134	0.87027168451986	0.853103988976266	0.797499741010824	0.854952415354148	0.550427080685082	0.922773529897134	0.853103988976266	0.797499741010824	0.550427080685082
GO:1903441	protein localization to ciliary membrane	-1.1733862626226	-0.844836886345436	-1.42616048270906	-1.48502053401589	-0.953300355645123	-0.744465586084331	-0.84900542112572	-0.857751703692365	0.550427080685082	0.843119847812302	0.465850302696753	0.49747299850109	0.824473719052032	0.956643910874147	0.858080047163632	0.854952415354148	0.550427080685082	0.465850302696753	0.824473719052032	0.854952415354148	0.465850302696753
GO:0001833	inner cell mass cell proliferation	-1.17120444759703	-1.39341076699188	-0.835823560473378	-0.521480016633108	-2.05329004053625	-1.73835338442288	-1.94415064825354	-1.85495027216259	0.550427080685082	0.372165334305813	0.959135382101629	1	0.00326156540514973	0.138297483149514	0.0037235906774859	0.0172556093990412	0.372165334305813	0.959135382101629	0.00326156540514973	0.0037235906774859	0.00326156540514973
GO:0002363	alpha-beta T cell lineage commitment	-1.1669054852045	-0.992280372060177	-1.06407495524893	0.89587016891345	0.997084346029653	1.06469280775291	1.16889967123171	0.89544078292342	0.550427080685082	0.757504125183084	0.756453763180221	0.942813268629928	0.795969604786489	0.778805698929113	0.515950437216771	0.79847728452055	0.550427080685082	0.756453763180221	0.778805698929113	0.515950437216771	0.515950437216771
GO:1900077	negative regulation of cellular response to insulin stimulus	1.14891494299237	1.03729883628267	0.914701576035507	0.88144406995528	0.812584479469705	0.613187067208008	0.682290216651849	0.751282765216039	0.550427080685082	0.695862789755209	0.906363770631023	0.957505410071611	0.945171135818618	1	0.989731877255626	0.949413345286077	0.550427080685082	0.906363770631023	0.945171135818618	0.949413345286077	0.550427080685082
GO:0002831	regulation of response to biotic stimulus	-1.09673346610916	-0.969343603128402	1.43391981587606	1.20677586788078	1.31534388818397	1.25847888978396	1.43624096363951	1.44984990603874	0.550427080685082	0.778760730217041	0.12540879650957	0.522969263665882	0.158738430042795	0.278810994520019	0.0360046150230593	0.0288364953606434	0.550427080685082	0.12540879650957	0.158738430042795	0.0288364953606434	0.0288364953606434
GO:0051271	negative regulation of cellular component movement	-1.09567729637348	-1.01954233435972	-1.67294402922991	-1.76323822862613	0.761826503259776	0.820293090669191	1.3735677973676	1.28562414470179	0.550945254037022	0.698878370955173	0.00309048787052199	0.00210224910156478	1	0.99186245068598	0.0382066857236176	0.171010829031973	0.550945254037022	0.00210224910156478	0.99186245068598	0.0382066857236176	0.00210224910156478
GO:0055012	ventricular cardiac muscle cell differentiation	-1.19690850515578	-1.25170718455644	-0.744658130719916	-0.866171814193138	0.618132297302075	0.856712948016436	-0.967457122339622	-0.976085803016324	0.551136861336704	0.530409806475916	1	0.95152356699647	0.999196814703246	0.928057477357546	0.763792894175582	0.739630899274604	0.530409806475916	0.95152356699647	0.928057477357546	0.739630899274604	0.530409806475916
