ID	Description	NES_mus12d_10gy	NES_mus12d_20gy	NES_musw12d_10gy	NES_musw12d_20gy	NES_aco12d_10gy	NES_aco12d_20gy	padj_mus12d_10gy	padj_mus12d_20gy	padj_musw12d_10gy	padj_musw12d_20gy	padj_aco12d_10gy	padj_aco12d_20gy	padj_mus	padj_musw	padj_aco	padj_min
GO:0034383	low-density lipoprotein particle clearance	-1.14926631067741	-1.243203262187	-1.6011267002076	-1.36273341656143	1.26454583306445	1.08596048374375	0.638598648168886	0.559030182901921	0.296594166089597	0.567504774309375	0.502830410443682	0.615897045161997	0.559030182901921	0.296594166089597	0.502830410443682	0.296594166089597
GO:0043631	RNA polyadenylation	1.14303176340562	1.21703123157261	0.766584000093971	0.865877187533848	0.496743368275521	0.620389681573178	0.638598648168886	0.559030182901921	1	0.957940227964121	1	1	0.559030182901921	0.957940227964121	1	0.559030182901921
GO:0140719	constitutive heterochromatin assembly	-1.18610270597054	-1.1035544231471	-1.0572975676132	-1.40073438473442	-1.39315722469836	-1.61563294991428	0.638679965919441	0.709901248565378	0.823229845649316	0.576492102496855	0.397402241098278	0.187114875322084	0.638679965919441	0.576492102496855	0.187114875322084	0.187114875322084
GO:0034122	negative regulation of toll-like receptor signaling pathway	1.16738722513623	1.2206461565875	1.7246862941202	1.5804990298951	0.739361583873561	0.888600869114512	0.638956384325207	0.576709339260991	0.101962748222467	0.353967095905422	0.974872886165021	0.835344668552454	0.576709339260991	0.101962748222467	0.835344668552454	0.101962748222467
GO:0035721	intraciliary retrograde transport	-1.16348679442398	-0.734273319507449	-1.61085442485695	-1.4704982636699	-1.65861468531443	-1.47692471116919	0.638956384325207	0.980694086959526	0.400914920834704	0.477857809790583	0.196949777015044	0.240707270721756	0.638956384325207	0.400914920834704	0.196949777015044	0.196949777015044
GO:0035739	CD4-positive, alpha-beta T cell proliferation	1.18168684684045	1.21295994864835	1.27345930742586	1.20278268228363	1.56862246415484	1.7188555248917	0.639525423133867	0.619084870091564	0.690388116480232	0.741604972263012	0.211339616057777	0.0272652589415944	0.619084870091564	0.690388116480232	0.0272652589415944	0.0272652589415944
GO:2000561	regulation of CD4-positive, alpha-beta T cell proliferation	1.18168684684045	1.21295994864835	1.27345930742586	1.20278268228363	1.56862246415484	1.7188555248917	0.639525423133867	0.619084870091564	0.690388116480232	0.741604972263012	0.211339616057777	0.0272652589415944	0.619084870091564	0.690388116480232	0.0272652589415944	0.0272652589415944
GO:1902307	positive regulation of sodium ion transmembrane transport	-1.16112285527552	-0.980852008221887	-1.1429621044837	-1.1395361239324	1.08482735489861	1.31630009580769	0.639525423133867	0.808545631840721	0.758926131231217	0.760373215022239	0.684916630936114	0.343329992905656	0.639525423133867	0.758926131231217	0.343329992905656	0.343329992905656
GO:0035987	endodermal cell differentiation	-1.16107759212777	-1.03027041776264	-1.38933073464527	-1.20424034557481	1.33601994664394	1.17273056507251	0.639525423133867	0.760511593944586	0.476074347677748	0.710637242747335	0.439872456726389	0.516602889644888	0.639525423133867	0.476074347677748	0.439872456726389	0.439872456726389
GO:0046185	aldehyde catabolic process	-1.15058587855997	-1.28747914153369	-1.18486107293346	-1.00827432737873	0.555606043675294	-0.429249344579432	0.639525423133867	0.509600901290203	0.735034766004972	0.863272513686303	1	1	0.509600901290203	0.735034766004972	1	0.509600901290203
GO:0071496	cellular response to external stimulus	1.11094548291489	1.06250787165266	1.16116518944147	1.12274342358529	1.16095687128024	1.17236928972542	0.639525423133867	0.709901248565378	0.631560070889089	0.714920461265149	0.471696318603017	0.355079248550369	0.639525423133867	0.631560070889089	0.355079248550369	0.355079248550369
GO:0048024	regulation of mRNA splicing, via spliceosome	1.13005043155409	1.07386148487036	1.02110922084873	0.962024136348166	-0.545041306297208	-0.787546614580219	0.642255067567568	0.710476640763308	0.847593678489702	0.906072715387429	1	0.987926939448413	0.642255067567568	0.847593678489702	0.987926939448413	0.642255067567568
GO:0031642	negative regulation of myelination	1.19425935854236	1.35704194316008	1.27169967922111	1.2996163517661	NA	NA	0.644125144338657	0.479748012437028	0.691602773236076	0.692432390304731	NA	NA	0.479748012437028	0.691602773236076	NA	0.479748012437028
GO:0032731	positive regulation of interleukin-1 beta production	1.13835798032576	1.02340369518297	1.29446898413108	0.947927965384435	1.09668766350798	1.3148464150434	0.644125144338657	0.77420360766378	0.551539156913122	0.913621905298838	0.659899773593241	0.325238557404083	0.644125144338657	0.551539156913122	0.325238557404083	0.325238557404083
GO:0042692	muscle cell differentiation	1.09506224220762	1.13529857242596	1.08059990640713	1.07715705857297	1.11895932963125	1.26824473381621	0.644580345845635	0.557582174310602	0.761158958326948	0.767240264528058	0.521088634060597	0.133317781733286	0.557582174310602	0.761158958326948	0.133317781733286	0.133317781733286
GO:0050746	regulation of lipoprotein metabolic process	1.16953923875112	1.14491835336819	0.7369538398961	0.872422629721162	1.03262439998733	1.02454518322963	0.644911142926674	0.659269375213383	0.997176354149231	0.949607614414032	0.735992612765479	0.684623714131023	0.644911142926674	0.949607614414032	0.684623714131023	0.644911142926674
GO:0051900	regulation of mitochondrial depolarization	1.1629980594457	1.10389710519201	0.745711338038704	0.753104761516334	1.30742681153157	1.14671829049602	0.644911142926674	0.696406161051596	0.994490066750511	0.992982739467084	0.459140633160797	0.543077754776682	0.644911142926674	0.992982739467084	0.459140633160797	0.459140633160797
GO:1900274	regulation of phospholipase C activity	1.16207731320208	1.19700509451468	0.843229301474627	1.0434659544064	1.455578122879	1.49149669788908	0.644911142926674	0.605455685618729	0.942057349857555	0.847693096127096	0.299465168539326	0.170780811221796	0.605455685618729	0.847693096127096	0.170780811221796	0.170780811221796
GO:0032925	regulation of activin receptor signaling pathway	1.15935933276577	1.13708253311902	0.850805007854843	0.823346591230921	0.999088031456579	1.33528656016185	0.644911142926674	0.660155578784581	0.936667483860423	0.966962732612823	0.767080168349743	0.332523091881381	0.644911142926674	0.936667483860423	0.332523091881381	0.332523091881381
GO:0046128	purine ribonucleoside metabolic process	1.15925620604546	1.10447276990913	-1.04265347725357	-0.89528673102899	1.43855936818809	1.29697086403443	0.644911142926674	0.695735049127735	0.823229845649316	0.949993628884228	0.342878785188867	0.37426994804044	0.644911142926674	0.823229845649316	0.342878785188867	0.342878785188867
GO:0050921	positive regulation of chemotaxis	1.12800224092239	0.973947177054132	-1.17773078709886	-1.3241061601509	1.27376236913759	1.32150123062685	0.644911142926674	0.834292591849646	0.526852011686607	0.36853036208975	0.362189676727987	0.204016846689396	0.644911142926674	0.36853036208975	0.204016846689396	0.204016846689396
GO:0098801	regulation of renal system process	-1.11793912210447	-1.11715900029077	-1.1095942258875	-1.1997835952413	1.17844616568891	1.34602638898663	0.644911142926674	0.630689027071164	0.766257115466129	0.695875684455533	0.580068078407545	0.28009275317134	0.630689027071164	0.695875684455533	0.28009275317134	0.28009275317134
GO:1901888	regulation of cell junction assembly	1.11151953498419	1.15343465158144	1.12513016085022	1.14179919589848	1.46537558487008	1.56907164349189	0.644911142926674	0.576220103546544	0.724191716572669	0.698320885640129	0.0889613223714239	0.0127570736997431	0.576220103546544	0.698320885640129	0.0127570736997431	0.0127570736997431
GO:0006023	aminoglycan biosynthetic process	1.14338448408222	1.11081957888662	0.766443473460095	0.87198398405427	1.28219176904551	1.02077338532658	0.645306122448979	0.675929699173485	1	0.95658903280117	0.421184987177909	0.694044562826927	0.645306122448979	0.95658903280117	0.421184987177909	0.421184987177909
GO:0042743	hydrogen peroxide metabolic process	1.16905209883256	1.07155703927835	0.968707370758464	0.96221787249959	1.43381486018174	1.24140577747581	0.645776488062493	0.72784059847504	0.879362468086015	0.898702482506255	0.251502157213512	0.41912300124725	0.645776488062493	0.879362468086015	0.251502157213512	0.251502157213512
GO:0002093	auditory receptor cell morphogenesis	1.16853197710078	1.16538661691669	1.03108502011069	0.791539418031522	1.46091627618395	1.78281123431913	0.645776488062493	0.64376767097462	0.847593678489702	0.974248482305783	0.29476423981042	0.0189189507231186	0.64376767097462	0.847593678489702	0.0189189507231186	0.0189189507231186
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	1.14390280715403	1.20203179614444	1.31280512808149	1.32269206752001	1.05068799020164	0.803256724264656	0.645776488062493	0.571812707434863	0.529797855293973	0.534972025327026	0.716101921381043	0.930592306126603	0.571812707434863	0.529797855293973	0.716101921381043	0.529797855293973
GO:0043542	endothelial cell migration	1.10510902961428	1.09984497472032	1.22316762420002	1.25389900300193	1.45193629451169	1.51319337309861	0.645776488062493	0.655825462543667	0.549909803661587	0.520419400187441	0.101488889581071	0.0107054244825181	0.645776488062493	0.520419400187441	0.0107054244825181	0.0107054244825181
GO:0036037	CD8-positive, alpha-beta T cell activation	1.16805903857585	1.18770999200286	1.0312179060635	0.848665726574763	1.05911190190173	1.17608878632576	0.645781597340436	0.612499072228905	0.851222327665954	0.956767765065382	0.703791244467815	0.502182351310251	0.612499072228905	0.851222327665954	0.502182351310251	0.502182351310251
GO:0035330	regulation of hippo signaling	1.16787146127852	1.12002168687575	1.23815873006682	1.06587505431693	-1.17744338407217	-0.922155685162997	0.645781597340436	0.684239234297363	0.692734890619207	0.840373530010384	0.564345414235489	0.786247490902371	0.645781597340436	0.692734890619207	0.564345414235489	0.564345414235489
GO:0030318	melanocyte differentiation	1.16152478126531	1.02485987076005	1.15434905901867	1.160325707915	-1.15203137753141	-0.804001700039481	0.645781597340436	0.774703978385436	0.758271518051939	0.767240264528058	0.586491922057511	0.921602525261118	0.645781597340436	0.758271518051939	0.586491922057511	0.586491922057511
GO:0010528	regulation of transposition	1.16131415687477	1.22379774083382	1.46711804652645	1.24913171084903	1.16628241734068	-0.871729020545462	0.645781597340436	0.566720770106318	0.455590726447547	0.676887952921726	0.633691793215603	0.822957532716703	0.566720770106318	0.455590726447547	0.633691793215603	0.455590726447547
GO:0010529	negative regulation of transposition	1.16131415687477	1.22379774083382	1.46711804652645	1.24913171084903	1.16628241734068	-0.871729020545462	0.645781597340436	0.566720770106318	0.455590726447547	0.676887952921726	0.633691793215603	0.822957532716703	0.566720770106318	0.455590726447547	0.633691793215603	0.455590726447547
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	1.15480406965932	1.11518442349611	1.01591595729538	1.05665590955585	1.07565165180146	-0.90268028763771	0.645781597340436	0.676514480328515	0.849838510754497	0.828482156141731	0.692565144633039	0.81131173547801	0.645781597340436	0.828482156141731	0.692565144633039	0.645781597340436
GO:0050773	regulation of dendrite development	1.1219068292439	1.12770090036343	1.03339430795009	1.24825037039127	0.821739104929007	0.915296300794346	0.645781597340436	0.636227272333157	0.834062702014817	0.576492102496855	0.959102806832407	0.834879076991347	0.636227272333157	0.576492102496855	0.834879076991347	0.576492102496855
GO:0018022	peptidyl-lysine methylation	1.11456494412045	1.10127275251157	0.546202611990335	0.562404647746678	0.774534789463378	-1.09286291659483	0.645781597340436	0.666337105289153	1	1	0.993465708950078	0.459331952667807	0.645781597340436	1	0.459331952667807	0.459331952667807
GO:0070213	protein auto-ADP-ribosylation	-1.16944926321053	-1.2686165349771	0.666871985420023	-0.857387614612659	-0.759333651129254	-0.566559995531312	0.64599526396434	0.531269996690203	1	0.949113415320312	0.962609288302116	1	0.531269996690203	0.949113415320312	0.962609288302116	0.531269996690203
GO:0006971	hypotonic response	1.19134394357836	1.15311382266707	1.18491055871244	1.09700894382414	NA	NA	0.646003275543995	0.672069376400326	0.761158958326948	0.828442956161431	NA	NA	0.646003275543995	0.761158958326948	NA	0.646003275543995
GO:0035308	negative regulation of protein dephosphorylation	1.16194236455848	1.12834865707427	0.588957870122882	0.688708319074066	-0.557229748671622	-0.975658934638628	0.646154355966465	0.672442621582424	1	1	1	0.739370653474179	0.646154355966465	1	0.739370653474179	0.646154355966465
GO:0001573	ganglioside metabolic process	-1.15594094926561	-1.20860393911939	-1.58256870108479	-1.43013621817228	0.687901706433685	0.708319185033498	0.646418062471707	0.578960343265284	0.323113929976239	0.489927929652777	0.996656931450888	0.974910593382174	0.578960343265284	0.323113929976239	0.974910593382174	0.323113929976239
GO:0030301	cholesterol transport	1.1311494685513	1.0349484089356	1.34951158777841	1.5185463624385	1.51358840395814	1.64311017805395	0.646418062471707	0.764165187209762	0.455590726447547	0.322404059633985	0.165760032910496	0.0376492191162888	0.646418062471707	0.322404059633985	0.0376492191162888	0.0376492191162888
GO:0032467	positive regulation of cytokinesis	-1.12216668591577	-1.46771821230456	0.977290986981442	-1.03236794591215	0.783177049933932	-1.99246990312488	0.64712773465067	0.313747615219041	0.871208832225479	0.84325919879651	0.946030148979736	0.00498182852379022	0.313747615219041	0.84325919879651	0.00498182852379022	0.00498182852379022
GO:0010663	positive regulation of striated muscle cell apoptotic process	-1.14122098182522	-1.35938430826043	-1.72002656461377	-1.74201021755147	1.0938453624323	1.27422459937858	0.647224907918969	0.440108387358185	0.182407664345171	0.202536240305068	0.677294066967843	0.404190865119081	0.440108387358185	0.182407664345171	0.404190865119081	0.182407664345171
GO:0032963	collagen metabolic process	1.12313576893377	1.07449885647947	0.913023085910749	0.889570134314723	1.61265117888345	1.65229851218855	0.647224907918969	0.709901248565378	0.927442634267404	0.960522250343164	0.0551925448382009	0.0150681001837192	0.647224907918969	0.927442634267404	0.0150681001837192	0.0150681001837192
GO:0007026	negative regulation of microtubule depolymerization	1.16597744869995	1.25159348501305	1.16897365540539	1.04389041356279	1.33923683602392	1.21218828030587	0.64849493688445	0.550742305614869	0.736012438245967	0.83776710257485	0.397402241098278	0.44704112917221	0.550742305614869	0.736012438245967	0.397402241098278	0.397402241098278
GO:0043371	negative regulation of CD4-positive, alpha-beta T cell differentiation	1.15357418917503	1.05267504351678	-0.745193656441762	0.414497246148498	-0.862226099496364	0.786173065704332	0.64849493688445	0.744336126930442	1	1	0.904993813957606	0.919911827743006	0.64849493688445	1	0.904993813957606	0.64849493688445
